Monday_Date,Monday_Open,Friday_Close,Weekly_Sentiment,Weekly_Volatility,SMA,EMA,WMA,RSI,MACD,MACD_Signal,MACD_Hist,RF_Prediction,Trend
2022-05-02,202.32593316317414,202.42856274626706,0.3770169931670627,6.337996315,206.76700287,217.64581038208792,206.6252757636364,29.64676503098548,,,,206.324503,Bullish
2022-05-09,199.134669293454,197.6798604646726,0.2945665400436658,2.754378204,206.01300201,214.18657123989013,205.1440016236364,28.55436044314797,,,,196.9566971,Bearish
2022-05-16,196.52167702322214,191.79544753492323,0.3573030847141634,2.04280156,205.36100158,210.43264797809192,202.87618185818184,27.47877690457807,,,,194.058494,Bullish
2022-05-23,195.55982488712434,194.0137304180072,0.42466654745253796,3.464851834,206.11300201,207.65034923662063,201.01600064363635,28.38801687701364,,,,191.8860037,Bearish
2022-06-06,192.628007477911,176.58710141499193,0.25839429316657525,4.149194652,202.02100219,201.81755979359872,195.46272887818185,24.34443463160629,,,,181.113004,Bullish
2022-06-13,168.8874542375768,163.06439482214293,0.697913638135192,4.3750101,196.21300201,194.89436810385348,188.50254766181817,22.27762353860909,,,,164.8591049,Bullish
2022-06-27,169.7674749973345,160.17003127703822,0.24741363404781425,1.634719901,189.73100128,188.5553918667892,181.92381980545457,21.656658560776194,,,,160.6894992,Bullish
2022-07-11,168.02563362585485,163.8595074628543,0.9201556296909917,2.071726837,183.9680008,184.2180473455548,177.37272811818184,24.509117814049333,,,,163.672099,Bearish
2022-07-18,165.0992707451594,168.09418939146943,0.04571788355731643,2.652666063,182.48400117,181.5002213372721,174.7003651181818,27.29873240343518,,,,173.2930023,Bullish
2022-07-25,167.51877622956317,157.7190472066213,0.48705729140504384,5.643701983,178.34700166,177.42745493049534,170.44872965090912,25.07783539925606,,,,161.1904045,Bullish
2022-08-01,156.8263370608087,167.21934621390142,0.945566917745908,1.954379354,174.68100128999998,175.5515541431325,168.4056385490909,29.914126697861192,,,,167.7642021,Bullish
2022-08-08,167.88925033383225,179.14502558025023,0.12433512209984754,2.912537654,172.86900178,176.45127157165388,169.46363831454542,37.210727842038565,-29.13024193142246,,,179.1235008,Bearish
2022-08-15,180.55298487531238,167.82949023029732,0.377154429205073,1.224959867,170.31100312,174.90740523135315,168.57109375454544,33.67485025514216,-27.930830677225032,,,169.916306,Bullish
2022-08-22,164.40008183707357,160.43632574540942,0.5231681589314514,1.790180811,166.97600251,172.52060406201622,167.02000206,32.05809891345994,-27.165813023626185,,,162.3712987,Bullish
2022-08-29,160.72626615224945,159.1534257520939,0.6771752957149964,1.012496043,165.45100251000002,170.3023137416496,165.80982111272724,31.67124352281624,-26.37332486170544,,,160.5364055,Bullish
2022-09-12,167.09763450902773,145.3955285393473,0.2730767588842641,1.779426003,163.70600129,165.9364372977133,162.3260012563636,28.155144414337713,-26.571082263485977,,,147.369796,Bullish
2022-09-19,144.48307631281875,140.30770204299088,0.052350909781162525,1.663936664,161.74400178,161.29526755267452,158.0903653309091,26.81168886862305,-26.89227504193525,,,141.3799026,Bullish
2022-09-26,139.1298975462289,136.84985077206883,0.9478472172268843,4.4713824,158.84200134999998,156.63794485218824,153.3514545890909,25.74737722540999,-27.214779947649816,,,136.2307947,Bearish
2022-10-03,137.00728316612012,133.2088795416435,0.1345708439185075,0.452280879,155.26000062,152.42195433360854,148.73472652545453,25.23870472099925,-27.335206183777757,,,135.1200986,Bullish
2022-10-10,133.51312001118487,126.63328870690373,0.9422726228622185,2.4614736,152.02600022,147.7561448365888,143.5529086127273,23.724420737156763,-27.651719709134085,-27.529361542324597,-0.1223581668094873,127.4768003,Bullish
2022-10-17,130.51065840611327,129.94595699324015,0.7691243349109833,0.788552509,148.31599961,144.5295720481181,139.5499984818182,26.04579093742572,-27.32532242547728,-27.488553718955135,0.1632312934778532,130.7737952,Bullish
2022-10-24,126.7813692976743,98.45976819330073,0.9641661017305493,13.7520516,140.185999305,136.28783112118754,130.61981618,19.871538468315165,-29.21597595451564,-27.83403816606724,-1.381937788448404,106.4409975,Bullish
2022-10-31,98.91478917178227,90.33656872624077,0.16625222995668698,1.443010564,132.46899872699998,128.01549835733525,121.63872556454548,18.577010408206533,-31.035194488724983,-28.47426943059879,-2.560925058126194,90.4987014,Bullish
2022-11-07,95.23879789327337,112.06481691474701,0.5226728949651243,4.195021939,127.592998507,125.2890434923652,118.1025433596364,31.31423947023241,-30.33349773633944,-28.84611509174692,-1.4873826445925182,111.4964983,Bearish
2022-11-14,111.59462443557928,112.23608872892333,0.4130737368663365,1.024018807,122.765998087,122.88194523920788,115.27654419472726,31.08573056878704,-29.515432836477956,-28.97997864069313,-0.5354541957848262,112.643502,Bullish
2022-11-21,111.5021637009561,111.58211669419366,0.6634009546994857,0.360162002,119.277999127,120.79613768662462,113.21181794254548,30.92537955180339,-28.589194672353116,-28.90182184702513,0.3126271746720128,111.5162027,Bearish
2022-11-28,109.80079207935732,124.528531360662,0.2185841704224437,2.663964494,117.585998547,121.28593045269288,113.97763590127272,37.48073637842901,-26.57406045177264,-28.43626956797463,1.8622091162019956,121.8692987,Bearish
2022-12-05,122.9279271922164,116.207736056865,0.20462108854494343,2.151218511,115.607999427,120.30667064311234,113.67109098363636,35.219135088496074,-25.297883092038404,-27.80859227278739,2.510709180748986,115.5546014,Bearish
2022-12-12,115.92927860831465,118.3089482752659,0.4997145149392471,4.179605083,114.205999757,120.14727603527372,114.36600023327271,37.11951946584021,-23.72813872538579,-26.992501563307073,3.264362837921283,119.4820005,Bullish
2022-12-19,116.16292648315215,117.42880754352086,0.05604997322772998,2.65392597,113.333999637,119.7641351015876,115.06309135018182,36.66342740824314,-22.33875903156525,-26.061753056958707,3.7229940253934615,117.8734003,Bullish
2023-01-09,131.91822236791018,136.8839200030845,0.9359727239103155,1.395670294,114.030999757,122.8942915740262,119.36236336163635,46.33866357341859,-19.484758158839,-24.746354077334768,5.261595918495768,136.3718982,Bearish
2023-01-23,140.23956749138733,152.53596598913637,0.054324839919696166,2.895011288,119.285000612,128.13896683329418,126.218546224,52.4364567524159,-15.849232383810318,-22.96692973862988,7.117697354819562,149.1084039,Bearish
2023-01-30,150.62247826692018,185.2467039636202,0.658924135393389,10.96792433,128.8590004,138.75551809996796,138.4449095309091,63.08454827702688,-10.044997825211652,-20.382543355946236,10.337545530734584,183.4485997,Bearish
2023-02-06,187.93072938468381,173.38253341859297,0.5486149852907298,1.290081075,134.97200013,145.19087733633742,146.6796356218182,58.10000997775567,-6.370626435708857,-17.580159971898762,11.209533536189904,176.9438945,Bullish
2023-02-13,176.43895850501164,171.66598376377135,0.5980551301668506,1.106375596,141.05500031000005,150.22526416609423,153.57200012545454,57.59724217784976,-3.520555364893738,-14.768239050497758,11.24768368560402,173.1988039,Bullish
2023-02-27,170.24415565116334,185.64287885554873,0.7437389840734365,0.762437794,148.43899993999997,156.5933979540771,161.60745461454545,61.12587244678055,-0.2606931747691305,-11.866729875352034,11.606036700582903,182.0226999,Bearish
2023-03-06,189.58092542880593,177.9572655748216,0.15674351745547233,1.107512112,154.04099960000002,160.76005187151762,167.25672635272727,58.68542332616274,1.838408594414176,-9.125702181398792,10.964110775812967,180.9305956,Bullish
2023-03-13,176.35192134839767,194.61451601061722,0.37839046734349946,0.956854695,162.01199950999998,167.09640618578717,174.81472653454546,63.13169754652022,4.74638444326817,-6.3512848564654,11.09766929973357,197.8101988,Bullish
2023-03-20,197.15352061827875,204.84002667014315,0.8304707451401154,1.611197479,170.66999893,174.17160406109858,182.8143619872727,65.69962930166312,7.800252391592323,-3.5209774068538553,11.32122979844618,204.9953957,Bullish
2023-03-27,203.51898452730777,210.1705018949894,0.011263814246635473,0.613010746,180.05999908,181.03858557726247,190.3179989818182,67.10647859313039,10.57704127313869,-0.7013736708553464,11.278414943994036,210.0070007,Bearish
2023-04-10,215.34884940538674,219.42312478843303,0.025477651217154396,1.824802341,188.51100006,188.39338919957837,197.85072742181816,69.2909579997601,13.3938756438871,2.117676192093143,11.276199451793955,220.2644051,Bullish
2023-04-17,219.41620687221797,214.30717153266943,0.26928670591883874,0.23826782,194.62599945,192.8473183269277,202.28327275636363,65.09832063150913,14.76212002730665,4.646564959135845,10.115555068170806,213.148201,Bearish
2023-04-24,213.97270784656556,239.25040657550764,0.5461710514038679,7.513612631,200.0050003,201.47871632203177,210.59127418363636,71.1039791402714,17.85402585787972,7.2880571388846205,10.565968718995098,235.815305,Bearish
2023-05-01,238.02191144891373,231.31315849278968,0.8078748686329368,0.249939736,205.86800079,207.16985859075325,216.55036481999997,67.65761184971096,19.471512359236073,9.724748182954912,9.74676417628116,233.6277002,Bullish
2023-05-08,232.97586981191068,235.2668942036612,0.4653907139981607,0.727640569,211.96100006,212.0135202287981,221.63072787636364,67.88659502688833,20.599041432843052,11.89960683293254,8.69943459991051,233.8024979,Bearish
2023-05-15,237.53796516422278,245.89066112544518,0.5165250814483199,0.468918943,218.0,218.12742553265295,227.75418230181816,70.4723816603851,22.19139009355689,13.957963485057412,8.233426608499478,245.5389014,Bearish
2023-05-22,243.25516108360787,263.7440706847498,0.22449797397049642,0.559990982,226.2530014,226.11153152671605,235.76145657454543,73.64106050907303,24.494326207864788,16.065236029618887,8.4290901782459,258.3406076,Bearish
2023-06-05,271.06701339730205,266.46089121234365,0.8561245130121299,1.502648755,233.18700255999997,233.17307346731312,242.79727672,74.17071938231274,26.251620311007827,18.102512885896676,8.14910742511115,265.2221069,Bearish
2023-06-12,265.24075945785467,278.2414961619087,0.1364313275441149,1.542185425,240.68600311,241.868878291438,251.49054898181825,76.92481695663943,28.609594828159715,20.203929274349285,8.40566555381043,280.5622977,Bullish
2023-06-26,289.9223425161769,288.3707659986304,0.46583185914007363,1.160104814,248.19000397,250.07090242026743,259.9076413254545,77.87155508187921,30.608013406234136,22.284746100726256,8.32326730550788,286.0867075,Bearish
2023-07-03,286.1749298688745,289.0360480177345,0.8594931767542378,1.86394559,255.0940033,257.42710176203695,267.60582220363636,78.43714357358165,32.108106607788386,24.249418202138685,7.858688405649701,291.1453961,Bullish
2023-07-10,294.5056951151054,309.4146744843255,0.8918569784880791,1.131273914,264.69200287,266.780355096212,277.3832752581818,81.1216842098338,34.38050860321934,26.275636282354817,8.104872320864523,309.7795969,Bullish
2023-07-17,305.47959794718736,296.96724759455094,0.3637297534103837,3.113609147,270.08600312,271.7766559514462,282.75927651818176,73.2934457015589,34.60361095629807,27.941231217143468,6.662379739154602,298.8943048,Bullish
2023-07-24,294.34029531345186,327.3581330856404,0.3573602631775714,1.872541848,279.35600433999997,281.5409023239105,292.8309143145454,78.14650696923624,36.87454752858142,29.727894479431058,7.146653049150359,320.5259064,Bearish
2023-07-31,324.5208361956294,310.4972405624413,0.06895596866191467,0.983896213,287.04800568,286.84801299229036,298.53527916181815,71.53277240200157,37.056910398278234,31.193697663200496,5.863212735077738,311.639408,Bullish
2023-08-07,314.2878550026068,301.0933775204719,0.7302720758239644,1.320666578,292.64800721,289.53746784823755,301.18837171090905,67.72855464960887,36.05235840731959,32.165429812024314,3.8869285952952737,302.9246082,Bullish
2023-08-14,301.9378576699363,285.3574492484351,0.05560001099883538,0.580467238,294.76900636,288.39429187583073,299.4796431272727,60.69585025051149,33.38745344224009,32.40983453806747,0.9776189041726157,284.8106,Bearish
2023-08-21,285.6854824920257,287.56270523634055,0.2512731770082318,2.43669073,296.82400514,287.868056989316,297.79436924363637,61.22633455570738,31.09856831641153,32.14758129373629,-1.0490129773247574,287.1697986,Bearish
2023-08-28,288.7311941278194,296.88889898987173,0.5167497843397342,0.663549883,298.36200563,289.4156838821676,297.71364192727276,63.77259386467603,29.818803229036888,31.68182568079641,-1.863022451759523,296.1957068,Bearish
2023-09-11,302.69376760757785,297.90476724575274,0.6657388251034625,1.227920298,299.69500429,291.39646819450076,298.0678222854545,64.67498630019404,28.789826544295693,31.10342585349627,-2.313599309200576,301.6422989,Bullish
2023-09-18,300.68478641267814,299.76009685615253,0.9372490638440782,0.462914849,300.55000307,292.7934715409551,297.95600088727275,64.13651138728224,27.557438503039236,30.394228383404865,-2.836789880365629,299.8392932,Bullish
2023-09-25,292.75911736281955,300.7993657179305,0.5678691700055062,1.525036627,299.68400271,294.1419297153269,297.8941806018181,64.42951630859577,26.36799027466975,29.588980761657844,-3.220990486988093,299.9266913,Bearish
2023-10-02,302.42351336604696,315.6138789871939,0.7980863211896038,0.79790858,301.801001,298.01248662163107,300.7570878727273,68.19822667851884,26.34972762424161,28.9411301341746,-2.5914025099329905,312.3789929,Bearish
2023-10-09,312.39214406729025,312.80673259284174,0.358458647213298,1.61448589,300.72200014,301.0447622176981,303.1005426727272,67.82198275248757,25.97610691835922,28.34812549101153,-2.372018572652305,318.0951035,Bullish
2023-10-16,316.0689245747988,307.97242913252796,0.6169412241563189,0.53639636,300.51399843,302.42753161448024,304.5419960836363,64.68510971842505,24.905536092743603,27.659607611357945,-2.7540715186143423,312.1359955,Bullish
2023-10-23,306.5518522933041,294.76571482753627,0.6179554646392571,0.692671952,300.02299806,301.39161877548383,303.85399836909096,58.89571788062801,22.83206417646079,26.694098924378515,-3.8620347479177255,296.3292081,Bullish
2023-10-30,299.38154535723476,317.4549494998895,0.5283971532085242,1.794929651,303.15799867,303.7931437435777,306.50436346727275,64.0853205085773,22.3728813534305,25.829855410188912,-3.456974056758412,313.0873032,Bearish
2023-11-06,313.65012750781295,327.5560338559916,0.8465478158145003,0.172589607,307.48499757,308.33438833565447,311.1610889818182,67.58059765619942,22.88853012680073,25.24159035351128,-2.3530602267105465,326.2706903,Bearish
2023-11-13,326.2035585336521,333.41998290054806,0.8802795778893884,0.689293861,311.35099793,313.18995563826275,316.1710909690909,69.01744648938961,23.53186299907884,24.89964488262479,-1.367781883545952,335.0079053,Bullish
2023-11-20,335.26502577897907,338.3405451293271,0.43989361302514385,1.108913543,315.14299926999996,317.7426929767604,321.0581842545455,69.75197707456891,24.02220248021888,24.72415640214361,-0.7019539219247299,338.5717075,Bullish
2023-11-27,335.88698262057295,326.16117734964934,0.5232165559169184,0.596116615,317.71700134,319.02947739916755,322.81764026,62.9912210995738,23.06287041125205,24.3918992039653,-1.329028792713249,326.4743051,Bullish
2023-12-04,315.7038436722544,335.3734346513125,0.35029040867716454,1.919899808,320.97100219000004,321.52411787204613,325.5509127436364,65.14281182193068,22.681024243129855,24.04972421179821,-1.3686999686683556,328.9118024,Bearish
2023-12-11,327.5391787642945,331.9845564580872,0.012427419514549953,0.886593813,322.92000426,323.959735240765,328.08709660000005,65.72995483260202,22.296490288696475,23.699077427177865,-1.4025871384813904,334.6637097,Bullish
2023-12-18,338.8251638800955,351.4845456426503,0.40643868779717596,0.766863198,326.79000549,329.31069514244405,333.62709849818185,70.31348373250168,23.21451660714672,23.60216526317164,-0.3876486560249184,353.2082095,Bullish
2024-01-08,355.239487482797,375.66573477395747,0.4789270451143527,1.81468253,333.37400512,337.525112425636,342.2998229909091,74.50805832340544,25.35240402921289,23.95221301637989,1.4001910128330015,372.9113956,Bearish
2024-01-22,385.80452190709536,394.50093845816684,0.681348226154091,0.39651289,343.11500549,347.8187310209749,353.34818836909096,77.67210126018887,28.305994088903333,24.82296923088458,3.4830248580187515,393.5036102,Bearish
2024-01-29,397.77572274466854,474.1637737463071,0.5631661324408977,1.848960108,359.1540039,370.940778144434,377.32545831636367,85.59464796269566,36.74705563892968,27.2077865124936,9.539269126436078,452.1642929,Bearish
2024-02-05,466.59110960992433,472.58182353869665,0.013625675746228305,1.410136079,373.08800354,388.60790673635506,397.13563677090906,82.89902042223754,42.39282079363494,30.24479336872187,12.14802742491307,466.6429895,Bearish
2024-02-12,471.68353394493255,477.2688090281041,0.09532837087006263,0.878523444,386.91600342,404.0101068388359,415.35963745454546,83.32723014216037,46.7486462852857,33.545563952034634,13.203082333251068,471.6680042,Bearish
2024-02-26,483.15784074364535,502.99562271896536,0.04723164784832745,0.887028989,403.3230011,421.8809942863203,436.3385437054545,85.50188481340673,51.9403752854646,37.22452621872063,14.71584906674397,498.3116913,Bearish
2024-03-04,507.9346762082317,507.7840556373702,0.7455127518731254,1.865391547,421.43600159,437.16627027062566,454.99800026909094,85.75391949294662,55.70722616041428,40.92106620705936,14.786159953354918,502.7803088,Bearish
2024-03-11,493.7175246490131,485.5957249204134,0.2878568742515071,0.902297221,436.5710022,445.6996767850573,466.3914556345455,77.11198234725347,56.280601987108014,43.9929733630691,12.287628624038916,486.7619022,Bullish
2024-03-18,490.1922930618492,512.7271113243225,0.6715879833071812,0.628190998,454.03699952,457.3142785695923,479.66581643454543,79.68323048410547,58.12104471757061,46.8185876339694,11.302457083601212,508.3641913,Bearish
2024-04-01,484.5264624802724,531.4373001484156,0.712083397525608,0.53317697,471.43200074,470.0462328114846,492.9936395945454,81.26324047173182,60.317394291379514,49.51834896545142,10.799045325928091,522.2856213,Bearish
2024-04-08,525.6339752869494,509.5586746721479,0.7791097933823317,0.259043301,485.17300111,477.656007554851,500.3514565327273,75.74798985937997,60.11911973762432,51.638503119886,8.480616617738313,514.2023978,Bullish
2024-04-15,518.4745284511596,476.45379406034806,0.6794461339729202,1.39791731,493.86600037,478.2767347812417,499.60545765818176,66.1010558654055,56.81928610220217,52.67465971634924,4.144626385852931,486.0278079,Bullish
2024-04-22,492.7834748603168,439.3836768623462,0.9707835444425715,6.752729461,490.6960022,471.9155118210159,490.4098227727272,56.589954193064955,50.572644049353414,52.25425658295008,-1.6816125335966632,454.6705075,Bullish
2024-04-29,443.38323801675324,455.78050332823824,0.026260745595599766,0.669691414,489.0810028100001,468.287235399013,483.3669117363636,58.08061329804284,45.79384742049069,50.9621747504582,-5.168327329967511,447.4791953,Bearish
2024-05-06,457.0145575694534,478.9153743083244,0.3103038614958803,0.152844298,489.3690033,469.7259220901015,481.0249134436363,62.00862299910939,43.46158564550717,49.462056929468,-6.000471283960827,475.6918118,Bearish
2024-05-13,474.0306116236043,473.8646410962971,0.5454042361356621,2.012249891,486.33000488999994,470.1230278373558,477.85054988,60.92061580762855,40.796803398491534,47.729006223272705,-6.932202824781172,472.335105,Bearish
2024-05-20,473.6805777552768,476.0813783487265,0.8361214515237437,0.486330296,483.55700379,471.595204812382,476.3760037545455,61.97737845324458,38.747451827200166,45.9326953440582,-7.185243516858037,474.7719009,Bearish
2024-06-03,473.196667933998,488.8831404840385,0.6225813138579147,1.931067912,484.44300233,475.479711482858,478.08563788363625,64.39920028384586,37.87610777872743,44.32137783099205,-6.445270052264618,492.5991953,Bullish
2024-06-10,489.49095445215517,503.9756309313622,0.15398469703264128,0.873883577,483.90100404,480.69431006779286,481.6705472236363,66.16280197717342,37.655242528456995,42.98815077048504,-5.332908242028047,505.2591022,Bullish
2024-06-17,503.0997263688372,498.1756012587398,0.95233176698012,0.925885553,480.64500123,483.2553443827396,483.64854627090904,63.333099662307035,36.30481788133966,41.65148419265597,-5.346666311316312,496.7791998,Bearish
2024-06-24,502.65039377557605,508.79618024642684,0.012131473129215253,0.364775675,479.87700196,487.067100167696,487.93490990181823,64.95743778359663,35.58611137910992,40.43840962994676,-4.852298250836839,508.2178,Bearish
2024-07-01,507.6205901147271,536.7767984653357,0.5685217805420584,0.432387064,485.76099853999995,496.6748952462966,498.84999556363647,70.31218797341126,37.46454579384039,39.84363686272549,-2.379091068885103,529.6901801,Bearish
2024-07-08,544.5752287307055,501.26130865860927,0.16534899417193194,2.804462674,491.3189971999999,497.0740043106063,501.2334494836363,59.12415136762184,35.235462878955786,38.922002065971554,-3.686539187015768,506.6220978,Bullish
2024-07-15,499.34483326081175,473.3567856945841,0.11397402567855108,4.442792694,493.80199889999994,493.3860050723142,498.5918151745455,54.13341045541133,31.326120206850135,37.402825694147275,-6.07670548729714,475.1314063,Bullish
2024-07-22,484.61909376430566,468.0456615353628,0.3235656281584871,1.711002059,492.75199889999993,488.35218818643887,493.4823630472728,51.76970647685762,27.02158000156112,35.32657655563005,-8.304996554068929,464.3313095,Bearish
2024-07-29,466.7842262029525,485.42869163437535,0.2005220515917686,2.079033205,494.375,488.3136111889045,492.64382046545455,55.96005942568112,25.13122442759891,33.28750613002382,-8.156281702424913,488.7383081,Bullish
2024-08-05,454.7742443723571,516.2760994631154,0.7806613958991898,2.53519454,498.33000183,493.6693217909218,496.8974603745454,60.80268134487108,25.727427999821145,31.77549050398329,-6.048062504162143,513.752616,Bearish
2024-08-12,521.5027854760709,529.3850179712368,0.4248979312649195,1.061936603,501.7760009699999,499.805805628936,502.1865478418182,62.25825582722657,26.671146648145452,30.75462173281572,-4.083475084670269,529.4482922,Bullish
2024-08-19,528.6466418975958,530.2835479083903,0.5992079337307684,1.041647964,504.1600006,504.93202278731127,506.9545476654546,62.348757623632274,27.152851834745434,30.034267753201664,-2.8814159184562307,528.9694958,Bearish
2024-08-26,531.4330865170824,517.4883288464877,0.2852758685884873,0.416831002,506.81300048,507.9098363896183,510.0727289381818,60.545381107672696,26.68714656915006,29.364843516391343,-2.6776969472412873,520.3202972,Bullish
2024-09-09,507.70474936136344,524.2947857005724,0.6640834631696253,1.068662856,508.85299987,510.9480470642331,513.3103643236363,61.14420684777293,26.28219612950528,28.748314039014133,-2.466117909508853,522.3458926,Bearish
2024-09-16,520.031622958767,563.7802756311214,0.8365469976554935,2.089919366,510.99700012000005,520.1120340707362,522.8552690018182,67.10972099719561,28.595441994404553,28.71773963009222,-0.1222976356876657,558.5824792,Bearish
2024-09-23,566.5581587240792,562.2246545637496,0.17964459100317232,0.444508129,517.84599915,528.7025706760569,533.1030845072727,67.97609527998345,30.561371109133063,29.086465925900388,1.474905183232675,567.0359943,Bullish
2024-09-30,565.1756734972381,598.4637519398962,0.7442295165380794,1.204247831,529.7609985400001,540.9275582622283,547.301994189091,71.78260465494124,34.033238625126785,30.075820465745668,3.957418159381117,590.3483014,Bearish
2024-10-07,598.488816638137,592.0166874611112,0.005271323564736807,0.787652433,542.18599854,549.8407317054595,558.2454512181818,69.90708287761723,35.88768559606058,31.23819349180865,4.649492104251927,589.186413,Bearish
2024-10-14,599.1483224874931,578.704940316874,0.5753302918046137,0.833645325,551.01899414,554.6824115226486,564.4789007018182,65.74405619623042,35.856292469629125,32.161813287372745,3.69447918225638,576.965777,Bearish
2024-10-21,577.6348533871663,568.42057643389,0.6827634979833931,1.777732604,556.5669921900001,558.0583367003488,568.5209017672728,64.75211180694843,35.16621423815559,32.76269347752932,2.4035207606262716,574.2038037,Bullish
2024-10-28,580.9058628408445,572.543923467553,0.729265275557311,2.935961585,560.54099121,559.7131796821036,570.4468982963637,62.82151661032061,33.73898596519882,32.95795197506322,0.7810339901356045,573.5439844,Bullish
2024-11-04,569.4042565621413,588.5349743891137,0.14198111239336686,1.762715777,566.6749939,565.0998791762665,575.6830866036364,66.71400154796285,34.00564632837859,33.16749084572629,0.8381554826522972,585.1385168,Bearish
